Mått;År;Region;Diagnos;Kön;Ålder;Värde
False;2014;0;1;3;2;113
False;2014;0;1;3;3;440
False;2014;0;1;3;4;7905
False;2014;0;1;3;5;69424
False;2014;0;1;3;6;78229
False;2014;1;1;3;1;62
False;2014;1;1;3;2;27
False;2014;1;1;3;3;112
False;2014;1;1;3;4;1565
False;2014;1;1;3;5;11914
False;2014;1;1;3;6;13680
False;2014;3;1;3;1;12
False;2014;3;1;3;3;10
False;2014;3;1;3;4;231
False;2014;3;1;3;5;2196
False;2014;3;1;3;6;2452
False;2014;4;1;3;3;12
False;2014;4;1;3;4;248
False;2014;4;1;3;5;2204
False;2014;4;1;3;6;2474
False;2014;5;1;3;1;22
False;2014;5;1;3;4;340
False;2014;5;1;3;5;3259
False;2014;5;1;3;6;3643
False;2014;6;1;3;3;11
False;2014;6;1;3;4;283
False;2014;6;1;3;5;2703
False;2014;6;1;3;6;3012
False;2014;7;1;3;2;3
False;2014;7;1;3;4;145
False;2014;7;1;3;5;1404
False;2014;7;1;3;6;1570
False;2014;8;1;3;1;10
False;2014;8;1;3;4;214
False;2014;8;1;3;5;2093
False;2014;8;1;3;6;2327
False;2014;9;1;3;2;2
False;2014;9;1;3;4;34
False;2014;9;1;3;5;445
False;2014;9;1;3;6;488
False;2014;10;1;3;3;9
False;2014;10;1;3;5;1303
False;2014;10;1;3;6;1476
False;2014;12;1;3;1;55
False;2014;12;1;3;2;13
False;2014;12;1;3;3;57
False;2014;12;1;3;4;1057
False;2014;12;1;3;5;9306
False;2014;12;1;3;6;10488
False;2014;13;1;3;1;12
False;2014;13;1;3;2;4
False;2014;13;1;3;3;16
False;2014;13;1;3;4;242
False;2014;13;1;3;5;2251
False;2014;13;1;3;6;2525
False;2014;14;1;3;1;51
False;2014;14;1;3;2;26
False;2014;14;1;3;3;79
False;2014;14;1;3;4;1311
False;2014;14;1;3;5;11431
False;2014;14;1;3;6;12898
False;2014;17;1;3;1;10
False;2014;17;1;3;3;10
False;2014;17;1;3;4;254
False;2014;17;1;3;5;2397
False;2014;17;1;3;6;2674
False;2014;18;1;3;1;11
False;2014;18;1;3;2;5
False;2014;18;1;3;4;251
False;2014;18;1;3;5;2093
False;2014;18;1;3;6;2371
False;2014;19;1;3;1;11
False;2014;19;1;3;3;8
False;2014;19;1;3;4;239
False;2014;19;1;3;5;1981
False;2014;19;1;3;6;2242
False;2014;20;1;3;1;13
False;2014;20;1;3;2;2
False;2014;20;1;3;3;17
False;2014;20;1;3;4;264
False;2014;20;1;3;5;2391
False;2014;20;1;3;6;2687
False;2014;21;1;3;3;14
False;2014;21;1;3;4;304
False;2014;21;1;3;5;2453
False;2014;21;1;3;6;2785
False;2014;22;1;3;3;9
False;2014;22;1;3;4;226
False;2014;22;1;3;5;2255
False;2014;22;1;3;6;2498
False;2014;23;1;3;4;113
False;2014;23;1;3;5;1167
False;2014;23;1;3;6;1286
False;2014;24;1;3;1;9
False;2014;24;1;3;3;10
False;2014;24;1;3;4;193
False;2014;24;1;3;5;2033
False;2014;24;1;3;6;2247
False;2014;25;1;3;1;8
False;2014;25;1;3;3;12
False;2014;25;1;3;4;237
False;2014;25;1;3;5;2145
False;2014;25;1;3;6;2406
False;2014;3;4;3;1;1
False;2014;3;4;3;3;1
False;2014;5;4;3;2;1
False;2014;13;4;3;3;1
False;2014;17;4;3;1;1
False;2014;19;4;3;2;1
False;2014;23;4;3;4;1
False;2014;6;4;3;4;1
False;2014;10;4;3;3;1
False;2014;13;4;3;5;1
False;2014;17;4;3;2;1
False;2014;6;4;3;2;1
False;2014;19;4;3;5;2
False;2014;23;4;3;1;1
False;2014;24;4;3;3;1
False;2014;25;4;3;2;1
False;2014;1;4;3;1;1
False;2014;1;4;3;2;5
False;2014;1;4;3;3;6
False;2014;3;4;3;4;3
False;2014;3;4;3;5;2
False;2014;3;4;3;6;7
False;2014;4;4;3;2;1
False;2014;5;4;3;3;2
False;2014;5;4;3;4;4
False;2014;5;4;3;5;3
False;2014;5;4;3;6;10
False;2014;7;4;3;4;4
False;2014;7;4;3;6;4
False;2014;8;4;3;3;1
False;2014;8;4;3;5;1
False;2014;9;4;3;2;1
False;2014;9;4;3;4;2
False;2014;9;4;3;6;3
False;2014;10;4;3;4;2
False;2014;10;4;3;5;5
False;2014;10;4;3;6;8
False;2014;12;4;3;1;3
False;2014;12;4;3;2;7
False;2014;12;4;3;4;11
False;2014;13;4;3;2;1
False;2014;14;4;3;2;5
False;2014;17;4;3;4;4
False;2014;18;4;3;5;8
False;2014;19;4;3;3;3
False;2014;19;4;3;4;2
False;2014;19;4;3;6;8
False;2014;20;4;3;2;2
False;2014;20;4;3;3;1
False;2014;20;4;3;5;4
False;2014;21;4;3;3;1
False;2014;21;4;3;4;7
False;2014;22;4;3;2;5
False;2014;22;4;3;4;3
False;2014;24;4;3;2;1
False;2014;13;4;3;4;3
False;2014;13;4;3;6;6
False;2014;25;4;3;3;4
False;2014;4;4;3;4;4
False;2014;12;4;3;3;7
False;2014;14;4;3;4;8
False;2014;0;4;3;1;10
False;2014;0;4;3;2;35
False;2014;0;4;3;3;42
False;2014;0;4;3;4;96
False;2014;0;4;3;5;116
False;2014;0;4;3;6;299
False;2014;1;4;3;4;19
False;2014;1;4;3;5;19
False;2014;1;4;3;6;50
False;2014;4;4;3;5;6
False;2014;4;4;3;6;11
False;2014;6;4;3;5;5
False;2014;6;4;3;6;7
False;2014;8;4;3;4;4
False;2014;8;4;3;6;6
False;2014;12;4;3;5;15
False;2014;12;4;3;6;43
False;2014;14;4;3;1;2
False;2014;14;4;3;3;11
False;2014;14;4;3;5;18
False;2014;14;4;3;6;44
False;2014;17;4;3;5;3
False;2014;17;4;3;6;9
False;2014;18;4;3;3;2
False;2014;18;4;3;4;2
False;2014;18;4;3;6;12
False;2014;20;4;3;4;3
False;2014;20;4;3;6;10
False;2014;21;4;3;2;2
False;2014;21;4;3;5;6
False;2014;21;4;3;6;16
False;2014;22;4;3;5;7
False;2014;22;4;3;6;15
False;2014;23;4;3;5;2
False;2014;23;4;3;6;4
False;2014;24;4;3;4;3
False;2014;24;4;3;5;7
False;2014;24;4;3;6;12
False;2014;25;4;3;1;1
False;2014;25;4;3;4;6
False;2014;25;4;3;5;2
False;2014;25;4;3;6;14
False;2014;0;2;3;1;7
False;2014;0;2;3;2;124
False;2014;0;2;3;3;228
False;2014;0;2;3;4;630
False;2014;0;2;3;5;6168
False;2014;0;2;3;6;7157
False;2014;1;2;3;1;2
False;2014;1;2;3;2;17
False;2014;1;2;3;3;54
False;2014;1;2;3;4;117
False;2014;1;2;3;5;1056
False;2014;1;2;3;6;1246
False;2014;3;2;3;2;4
False;2014;3;2;3;3;7
False;2014;3;2;3;4;13
False;2014;3;2;3;5;125
False;2014;3;2;3;6;149
False;2014;4;2;3;2;7
False;2014;4;2;3;3;8
False;2014;4;2;3;4;10
False;2014;4;2;3;5;168
False;2014;4;2;3;6;193
False;2014;5;2;3;1;1
False;2014;5;2;3;2;9
False;2014;5;2;3;3;2
False;2014;5;2;3;4;29
False;2014;5;2;3;5;277
False;2014;5;2;3;6;318
False;2014;6;2;3;2;4
False;2014;6;2;3;3;4
False;2014;6;2;3;4;18
False;2014;6;2;3;5;192
False;2014;6;2;3;6;218
False;2014;7;2;3;3;2
False;2014;7;2;3;4;11
False;2014;7;2;3;5;99
False;2014;7;2;3;6;112
False;2014;8;2;3;2;5
False;2014;8;2;3;3;7
False;2014;8;2;3;4;17
False;2014;8;2;3;5;201
False;2014;8;2;3;6;230
False;2014;9;2;3;2;4
False;2014;9;2;3;3;2
False;2014;9;2;3;4;6
False;2014;9;2;3;5;28
False;2014;9;2;3;6;40
False;2014;10;2;3;2;1
False;2014;10;2;3;3;3
False;2014;10;2;3;4;9
False;2014;10;2;3;5;115
False;2014;10;2;3;6;128
False;2014;12;2;3;2;11
False;2014;12;2;3;3;27
False;2014;12;2;3;4;84
False;2014;12;2;3;5;717
False;2014;12;2;3;6;839
False;2014;13;2;3;1;1
False;2014;13;2;3;2;3
False;2014;13;2;3;3;8
False;2014;13;2;3;4;12
False;2014;13;2;3;5;249
False;2014;13;2;3;6;273
False;2014;14;2;3;1;1
False;2014;14;2;3;2;19
False;2014;14;2;3;3;41
False;2014;14;2;3;4;142
False;2014;14;2;3;5;1030
False;2014;14;2;3;6;1233
False;2014;17;2;3;2;4
False;2014;17;2;3;3;5
False;2014;17;2;3;4;21
False;2014;17;2;3;5;212
False;2014;17;2;3;6;242
False;2014;18;2;3;2;5
False;2014;18;2;3;3;8
False;2014;18;2;3;4;22
False;2014;18;2;3;5;288
False;2014;18;2;3;6;323
False;2014;19;2;3;2;4
False;2014;19;2;3;3;7
False;2014;19;2;3;4;19
False;2014;19;2;3;5;163
False;2014;19;2;3;6;193
False;2014;20;2;3;2;2
False;2014;20;2;3;3;7
False;2014;20;2;3;4;14
False;2014;20;2;3;5;206
False;2014;20;2;3;6;229
False;2014;21;2;3;2;5
False;2014;21;2;3;3;9
False;2014;21;2;3;4;17
False;2014;21;2;3;5;257
False;2014;21;2;3;6;288
False;2014;22;2;3;2;3
False;2014;22;2;3;3;6
False;2014;22;2;3;4;25
False;2014;22;2;3;5;248
False;2014;22;2;3;6;282
False;2014;23;2;3;2;3
False;2014;23;2;3;3;5
False;2014;23;2;3;4;13
False;2014;23;2;3;5;118
False;2014;23;2;3;6;139
False;2014;24;2;3;2;3
False;2014;24;2;3;3;4
False;2014;24;2;3;4;12
False;2014;24;2;3;5;189
False;2014;24;2;3;6;209
False;2014;25;2;3;1;1
False;2014;25;2;3;2;11
False;2014;25;2;3;3;12
False;2014;25;2;3;4;19
False;2014;25;2;3;5;230
False;2014;25;2;3;6;273
False;2014;0;3;3;1;2
False;2014;0;3;3;2;17
False;2014;0;3;3;3;22
False;2014;0;3;3;4;31
False;2014;0;3;3;5;6
False;2014;0;3;3;6;78
False;2014;1;3;3;2;6
False;2014;1;3;3;3;5
False;2014;1;3;3;4;7
False;2014;1;3;3;5;1
False;2014;1;3;3;6;19
False;2014;3;3;3;2;1
False;2014;3;3;3;3;2
False;2014;3;3;3;6;3
False;2014;4;3;3;4;1
False;2014;4;3;3;6;1
False;2014;5;3;3;2;2
False;2014;5;3;3;4;2
False;2014;5;3;3;6;4
False;2014;6;3;3;4;1
False;2014;6;3;3;6;1
False;2014;8;3;3;2;1
False;2014;8;3;3;3;2
False;2014;8;3;3;6;3
False;2014;10;3;3;1;1
False;2014;10;3;3;6;1
False;2014;12;3;3;1;1
False;2014;12;3;3;2;2
False;2014;12;3;3;3;4
False;2014;12;3;3;4;7
False;2014;12;3;3;5;2
False;2014;12;3;3;6;16
False;2014;13;3;3;2;1
False;2014;13;3;3;6;1
False;2014;14;3;3;2;1
False;2014;14;3;3;3;3
False;2014;14;3;3;4;4
False;2014;14;3;3;6;8
False;2014;17;3;3;3;1
False;2014;17;3;3;4;1
False;2014;17;3;3;6;2
False;2014;18;3;3;2;2
False;2014;18;3;3;3;3
False;2014;18;3;3;4;2
False;2014;18;3;3;6;7
False;2014;19;3;3;4;2
False;2014;19;3;3;6;2
False;2014;20;3;3;5;1
False;2014;20;3;3;6;1
False;2014;21;3;3;2;1
False;2014;21;3;3;3;1
False;2014;21;3;3;4;1
False;2014;21;3;3;6;3
False;2014;22;3;3;5;1
False;2014;22;3;3;6;1
False;2014;24;3;3;4;1
False;2014;24;3;3;6;1
False;2014;25;3;3;3;1
False;2014;25;3;3;4;2
False;2014;25;3;3;5;1
False;2014;25;3;3;6;4
False;2015;4;1;3;2;1
False;2015;8;1;3;2;2
False;2015;9;1;3;2;2
False;2015;10;1;3;2;1
False;2015;17;1;3;2;2
False;2015;5;1;3;2;3
False;2015;7;1;3;2;1
False;2015;8;1;3;3;3
False;2015;23;1;3;2;2
False;2015;25;1;3;2;1
False;2015;13;1;3;2;6
False;2015;24;1;3;3;13
False;2015;24;1;3;2;5
False;2015;3;1;3;1;11
False;2015;10;1;3;1;8
False;2015;17;1;3;3;15
False;2015;18;1;3;2;6
False;2015;19;1;3;1;8
False;2015;22;1;3;3;10
False;2015;23;1;3;1;2
False;2015;0;1;3;1;392
False;2015;0;1;3;2;124
False;2015;0;1;3;3;411
False;2015;0;1;3;4;7652
False;2015;0;1;3;5;71050
False;2015;0;1;3;6;79629
False;2015;1;1;3;1;86
False;2015;1;1;3;2;30
False;2015;1;1;3;3;81
False;2015;1;1;3;4;1528
False;2015;1;1;3;5;12136
False;2015;1;1;3;6;13861
False;2015;3;1;3;2;4
False;2015;3;1;3;3;13
False;2015;3;1;3;4;256
False;2015;3;1;3;5;2174
False;2015;3;1;3;6;2458
False;2015;4;1;3;1;18
False;2015;4;1;3;3;9
False;2015;4;1;3;4;273
False;2015;4;1;3;5;2275
False;2015;4;1;3;6;2576
False;2015;5;1;3;1;15
False;2015;5;1;3;3;18
False;2015;5;1;3;4;333
False;2015;5;1;3;5;3305
False;2015;5;1;3;6;3674
False;2015;6;1;3;1;15
False;2015;6;1;3;3;20
False;2015;6;1;3;4;266
False;2015;6;1;3;5;2696
False;2015;6;1;3;6;2997
False;2015;7;1;3;1;11
False;2015;7;1;3;3;8
False;2015;7;1;3;4;127
False;2015;7;1;3;5;1512
False;2015;7;1;3;6;1659
False;2015;8;1;3;1;9
False;2015;8;1;3;4;212
False;2015;8;1;3;5;2175
False;2015;8;1;3;6;2401
False;2015;9;1;3;1;2
False;2015;9;1;3;4;60
False;2015;9;1;3;5;504
False;2015;9;1;3;6;568
False;2015;10;1;3;3;9
False;2015;10;1;3;4;128
False;2015;10;1;3;5;1321
False;2015;10;1;3;6;1467
False;2015;12;1;3;1;52
False;2015;12;1;3;2;12
False;2015;12;1;3;3;62
False;2015;12;1;3;4;976
False;2015;12;1;3;5;9343
False;2015;12;1;3;6;10445
False;2015;13;1;3;1;10
False;2015;13;1;3;3;15
False;2015;13;1;3;4;228
False;2015;13;1;3;5;2163
False;2015;13;1;3;6;2422
False;2015;14;1;3;1;58
False;2015;14;1;3;2;25
False;2015;14;1;3;3;68
False;2015;14;1;3;4;1250
False;2015;14;1;3;5;11670
False;2015;14;1;3;6;13071
False;2015;17;1;3;1;7
False;2015;17;1;3;4;268
False;2015;17;1;3;5;2556
False;2015;17;1;3;6;2848
False;2015;18;1;3;1;14
False;2015;18;1;3;3;13
False;2015;18;1;3;4;256
False;2015;18;1;3;5;2240
False;2015;18;1;3;6;2529
False;2015;19;1;3;2;5
False;2015;19;1;3;3;12
False;2015;19;1;3;4;219
False;2015;19;1;3;5;2050
False;2015;19;1;3;6;2294
False;2015;20;1;3;1;11
False;2015;20;1;3;2;8
False;2015;20;1;3;3;10
False;2015;20;1;3;4;226
False;2015;20;1;3;5;2535
False;2015;20;1;3;6;2790
False;2015;21;1;3;1;20
False;2015;21;1;3;2;4
False;2015;21;1;3;3;12
False;2015;21;1;3;4;272
False;2015;21;1;3;5;2598
False;2015;21;1;3;6;2906
False;2015;22;1;3;1;10
False;2015;22;1;3;2;4
False;2015;22;1;3;4;233
False;2015;22;1;3;5;2364
False;2015;22;1;3;6;2621
False;2015;23;1;3;3;6
False;2015;23;1;3;4;132
False;2015;23;1;3;5;1148
False;2015;23;1;3;6;1290
False;2015;24;1;3;1;15
False;2015;24;1;3;4;174
False;2015;24;1;3;5;2134
False;2015;24;1;3;6;2341
False;2015;25;1;3;1;10
False;2015;25;1;3;3;14
False;2015;25;1;3;4;235
False;2015;25;1;3;5;2151
False;2015;25;1;3;6;2411
False;2015;8;4;3;3;1
False;2015;21;4;3;1;1
False;2015;4;4;3;2;1
False;2015;6;4;3;5;4
False;2015;14;4;3;1;1
False;2015;17;4;3;4;2
False;2015;24;4;3;4;2
False;2015;24;4;3;5;4
False;2015;1;4;3;2;4
False;2015;1;4;3;3;3
False;2015;3;4;3;2;1
False;2015;3;4;3;3;2
False;2015;3;4;3;4;1
False;2015;3;4;3;5;2
False;2015;3;4;3;6;6
False;2015;5;4;3;3;1
False;2015;5;4;3;4;2
False;2015;6;4;3;3;1
False;2015;6;4;3;4;5
False;2015;7;4;3;2;1
False;2015;7;4;3;3;1
False;2015;7;4;3;5;2
False;2015;8;4;3;2;1
False;2015;8;4;3;4;4
False;2015;8;4;3;5;4
False;2015;8;4;3;6;10
False;2015;9;4;3;3;1
False;2015;10;4;3;3;2
False;2015;10;4;3;5;1
False;2015;10;4;3;6;3
False;2015;12;4;3;2;5
False;2015;12;4;3;4;17
False;2015;13;4;3;2;1
False;2015;13;4;3;4;1
False;2015;13;4;3;5;4
False;2015;13;4;3;6;6
False;2015;17;4;3;2;2
False;2015;17;4;3;3;3
False;2015;18;4;3;4;2
False;2015;19;4;3;2;2
False;2015;19;4;3;3;3
False;2015;19;4;3;5;2
False;2015;20;4;3;2;2
False;2015;20;4;3;3;2
False;2015;21;4;3;4;4
False;2015;21;4;3;5;5
False;2015;22;4;3;4;2
False;2015;23;4;3;2;1
False;2015;23;4;3;4;1
False;2015;24;4;3;2;3
False;2015;24;4;3;3;4
False;2015;24;4;3;6;13
False;2015;25;4;3;3;3
False;2015;19;4;3;4;2
False;2015;19;4;3;6;9
False;2015;20;4;3;5;2
False;2015;1;4;3;4;8
False;2015;7;4;3;4;1
False;2015;7;4;3;6;5
False;2015;14;4;3;4;13
False;2015;0;4;3;1;6
False;2015;0;4;3;2;44
False;2015;0;4;3;3;59
False;2015;0;4;3;4;81
False;2015;0;4;3;5;91
False;2015;0;4;3;6;281
False;2015;1;4;3;5;13
False;2015;1;4;3;6;28
False;2015;4;4;3;1;1
False;2015;4;4;3;4;1
False;2015;4;4;3;5;3
False;2015;4;4;3;6;6
False;2015;5;4;3;5;3
False;2015;5;4;3;6;6
False;2015;6;4;3;2;4
False;2015;6;4;3;6;14
False;2015;9;4;3;4;2
False;2015;9;4;3;6;3
False;2015;12;4;3;1;2
False;2015;12;4;3;3;4
False;2015;12;4;3;5;13
False;2015;12;4;3;6;41
False;2015;14;4;3;2;6
False;2015;14;4;3;3;17
False;2015;14;4;3;5;11
False;2015;14;4;3;6;48
False;2015;17;4;3;5;5
False;2015;17;4;3;6;12
False;2015;18;4;3;3;6
False;2015;18;4;3;6;8
False;2015;20;4;3;1;1
False;2015;20;4;3;4;8
False;2015;20;4;3;6;15
False;2015;21;4;3;2;4
False;2015;21;4;3;3;3
False;2015;21;4;3;6;17
False;2015;22;4;3;2;2
False;2015;22;4;3;3;2
False;2015;22;4;3;5;5
False;2015;22;4;3;6;11
False;2015;23;4;3;5;2
False;2015;23;4;3;6;4
False;2015;25;4;3;2;4
False;2015;25;4;3;4;3
False;2015;25;4;3;5;6
False;2015;25;4;3;6;16
False;2015;0;2;3;1;8
False;2015;0;2;3;2;107
False;2015;0;2;3;3;235
False;2015;0;2;3;4;678
False;2015;0;2;3;5;6413
False;2015;0;2;3;6;7441
False;2015;1;2;3;1;2
False;2015;1;2;3;2;25
False;2015;1;2;3;3;43
False;2015;1;2;3;4;123
False;2015;1;2;3;5;1068
False;2015;1;2;3;6;1261
False;2015;3;2;3;2;4
False;2015;3;2;3;3;6
False;2015;3;2;3;4;17
False;2015;3;2;3;5;164
False;2015;3;2;3;6;191
False;2015;4;2;3;2;3
False;2015;4;2;3;3;7
False;2015;4;2;3;4;16
False;2015;4;2;3;5;191
False;2015;4;2;3;6;217
False;2015;5;2;3;2;1
False;2015;5;2;3;3;10
False;2015;5;2;3;4;20
False;2015;5;2;3;5;286
False;2015;5;2;3;6;317
False;2015;6;2;3;2;3
False;2015;6;2;3;3;3
False;2015;6;2;3;4;23
False;2015;6;2;3;5;218
False;2015;6;2;3;6;247
False;2015;7;2;3;2;4
False;2015;7;2;3;3;2
False;2015;7;2;3;4;16
False;2015;7;2;3;5;91
False;2015;7;2;3;6;113
False;2015;8;2;3;2;2
False;2015;8;2;3;3;7
False;2015;8;2;3;4;19
False;2015;8;2;3;5;225
False;2015;8;2;3;6;253
False;2015;9;2;3;1;1
False;2015;9;2;3;2;2
False;2015;9;2;3;3;2
False;2015;9;2;3;4;5
False;2015;9;2;3;5;28
False;2015;9;2;3;6;38
False;2015;10;2;3;2;1
False;2015;10;2;3;3;7
False;2015;10;2;3;4;14
False;2015;10;2;3;5;134
False;2015;10;2;3;6;156
False;2015;12;2;3;1;1
False;2015;12;2;3;2;9
False;2015;12;2;3;3;27
False;2015;12;2;3;4;96
False;2015;12;2;3;5;755
False;2015;12;2;3;6;888
False;2015;13;2;3;2;3
False;2015;13;2;3;3;6
False;2015;13;2;3;4;24
False;2015;13;2;3;5;218
False;2015;13;2;3;6;251
False;2015;14;2;3;2;16
False;2015;14;2;3;3;57
False;2015;14;2;3;4;140
False;2015;14;2;3;5;1086
False;2015;14;2;3;6;1299
False;2015;17;2;3;2;2
False;2015;17;2;3;3;10
False;2015;17;2;3;4;21
False;2015;17;2;3;5;223
False;2015;17;2;3;6;256
False;2015;18;2;3;2;4
False;2015;18;2;3;3;8
False;2015;18;2;3;4;23
False;2015;18;2;3;5;270
False;2015;18;2;3;6;305
False;2015;19;2;3;1;1
False;2015;19;2;3;2;3
False;2015;19;2;3;3;4
False;2015;19;2;3;4;20
False;2015;19;2;3;5;172
False;2015;19;2;3;6;200
False;2015;20;2;3;2;4
False;2015;20;2;3;3;7
False;2015;20;2;3;4;17
False;2015;20;2;3;5;223
False;2015;20;2;3;6;251
False;2015;21;2;3;2;4
False;2015;21;2;3;3;9
False;2015;21;2;3;4;20
False;2015;21;2;3;5;275
False;2015;21;2;3;6;308
False;2015;22;2;3;2;1
False;2015;22;2;3;3;3
False;2015;22;2;3;4;20
False;2015;22;2;3;5;253
False;2015;22;2;3;6;277
False;2015;23;2;3;2;4
False;2015;23;2;3;3;4
False;2015;23;2;3;4;6
False;2015;23;2;3;5;110
False;2015;23;2;3;6;124
False;2015;24;2;3;1;2
False;2015;24;2;3;2;5
False;2015;24;2;3;3;7
False;2015;24;2;3;4;18
False;2015;24;2;3;5;162
False;2015;24;2;3;6;194
False;2015;25;2;3;1;1
False;2015;25;2;3;2;7
False;2015;25;2;3;3;6
False;2015;25;2;3;4;20
False;2015;25;2;3;5;261
False;2015;25;2;3;6;295
False;2015;0;3;3;1;3
False;2015;0;3;3;2;34
False;2015;0;3;3;3;30
False;2015;0;3;3;4;19
False;2015;0;3;3;5;12
False;2015;0;3;3;6;98
False;2015;1;3;3;1;2
False;2015;1;3;3;2;8
False;2015;1;3;3;3;7
False;2015;1;3;3;4;5
False;2015;1;3;3;6;22
False;2015;3;3;3;1;1
False;2015;3;3;3;3;3
False;2015;3;3;3;6;4
False;2015;4;3;3;4;2
False;2015;4;3;3;5;2
False;2015;4;3;3;6;4
False;2015;5;3;3;2;3
False;2015;5;3;3;3;1
False;2015;5;3;3;6;4
False;2015;6;3;3;2;1
False;2015;6;3;3;3;1
False;2015;6;3;3;4;1
False;2015;6;3;3;5;2
False;2015;6;3;3;6;5
False;2015;7;3;3;2;1
False;2015;7;3;3;5;1
False;2015;7;3;3;6;2
False;2015;8;3;3;3;2
False;2015;8;3;3;4;1
False;2015;8;3;3;6;3
False;2015;12;3;3;2;5
False;2015;12;3;3;3;5
False;2015;12;3;3;4;3
False;2015;12;3;3;6;13
False;2015;13;3;3;3;1
False;2015;13;3;3;5;1
False;2015;13;3;3;6;2
False;2015;14;3;3;2;12
False;2015;14;3;3;3;6
False;2015;14;3;3;4;4
False;2015;14;3;3;5;1
False;2015;14;3;3;6;23
False;2015;17;3;3;3;1
False;2015;17;3;3;4;1
False;2015;17;3;3;5;2
False;2015;17;3;3;6;4
False;2015;18;3;3;2;1
False;2015;18;3;3;6;1
False;2015;21;3;3;2;1
False;2015;21;3;3;6;1
False;2015;22;3;3;3;1
False;2015;22;3;3;5;1
False;2015;22;3;3;6;2
False;2015;23;3;3;2;2
False;2015;23;3;3;4;1
False;2015;23;3;3;6;3
False;2015;24;3;3;3;2
False;2015;24;3;3;4;1
False;2015;24;3;3;6;3
False;2015;25;3;3;5;2
False;2015;25;3;3;6;2
False;2016;13;1;3;2;1
False;2016;22;1;3;2;1
False;2016;18;1;3;2;1
False;2016;23;1;3;2;1
False;2016;10;1;3;2;3
False;2016;13;1;3;3;8
False;2016;20;1;3;2;3
False;2016;5;1;3;2;9
False;2016;18;1;3;3;10
False;2016;9;1;3;3;3
False;2016;12;1;3;2;16
False;2016;7;1;3;3;7
False;2016;19;1;3;3;14
False;2016;9;1;3;1;1
False;2016;23;1;3;1;3
False;2016;3;1;3;2;5
False;2016;7;1;3;1;11
False;2016;8;1;3;1;10
False;2016;8;1;3;2;2
False;2016;10;1;3;1;9
False;2016;13;1;3;1;12
False;2016;17;1;3;1;11
False;2016;21;1;3;2;2
False;2016;22;1;3;3;10
False;2016;24;1;3;1;12
False;2016;0;1;3;1;421
False;2016;0;1;3;2;101
False;2016;0;1;3;3;425
False;2016;0;1;3;4;7688
False;2016;0;1;3;5;71059
False;2016;0;1;3;6;79694
False;2016;1;1;3;1;96
False;2016;1;1;3;2;25
False;2016;1;1;3;3;103
False;2016;1;1;3;4;1585
False;2016;1;1;3;5;12167
False;2016;1;1;3;6;13976
False;2016;3;1;3;1;8
False;2016;3;1;3;3;15
False;2016;3;1;3;4;237
False;2016;3;1;3;5;2165
False;2016;3;1;3;6;2430
False;2016;4;1;3;1;19
False;2016;4;1;3;2;1
False;2016;4;1;3;3;16
False;2016;4;1;3;4;237
False;2016;4;1;3;5;2333
False;2016;4;1;3;6;2606
False;2016;5;1;3;1;20
False;2016;5;1;3;3;18
False;2016;5;1;3;4;347
False;2016;5;1;3;5;3357
False;2016;5;1;3;6;3751
False;2016;6;1;3;1;13
False;2016;6;1;3;2;3
False;2016;6;1;3;3;12
False;2016;6;1;3;4;262
False;2016;6;1;3;5;2582
False;2016;6;1;3;6;2872
False;2016;7;1;3;4;122
False;2016;7;1;3;5;1453
False;2016;7;1;3;6;1593
False;2016;8;1;3;3;14
False;2016;8;1;3;4;221
False;2016;8;1;3;5;2183
False;2016;8;1;3;6;2430
False;2016;9;1;3;2;1
False;2016;9;1;3;4;45
False;2016;9;1;3;5;527
False;2016;9;1;3;6;577
False;2016;10;1;3;3;10
False;2016;10;1;3;4;129
False;2016;10;1;3;5;1388
False;2016;10;1;3;6;1539
False;2016;12;1;3;1;60
False;2016;12;1;3;3;50
False;2016;12;1;3;4;1014
False;2016;12;1;3;5;9498
False;2016;12;1;3;6;10638
False;2016;13;1;3;4;233
False;2016;13;1;3;5;2226
False;2016;13;1;3;6;2480
False;2016;14;1;3;1;74
False;2016;14;1;3;2;19
False;2016;14;1;3;3;69
False;2016;14;1;3;4;1307
False;2016;14;1;3;5;11734
False;2016;14;1;3;6;13203
False;2016;17;1;3;2;1
False;2016;17;1;3;3;14
False;2016;17;1;3;4;252
False;2016;17;1;3;5;2502
False;2016;17;1;3;6;2780
False;2016;18;1;3;1;14
False;2016;18;1;3;4;240
False;2016;18;1;3;5;2302
False;2016;18;1;3;6;2567
False;2016;19;1;3;1;8
False;2016;19;1;3;2;3
False;2016;19;1;3;4;237
False;2016;19;1;3;5;2142
False;2016;19;1;3;6;2404
False;2016;20;1;3;1;12
False;2016;20;1;3;3;9
False;2016;20;1;3;4;245
False;2016;20;1;3;5;2486
False;2016;20;1;3;6;2755
False;2016;21;1;3;1;16
False;2016;21;1;3;3;15
False;2016;21;1;3;4;222
False;2016;21;1;3;5;2461
False;2016;21;1;3;6;2716
False;2016;22;1;3;1;5
False;2016;22;1;3;4;229
False;2016;22;1;3;5;2199
False;2016;22;1;3;6;2444
False;2016;23;1;3;3;5
False;2016;23;1;3;4;111
False;2016;23;1;3;5;1130
False;2016;23;1;3;6;1250
False;2016;24;1;3;3;12
False;2016;24;1;3;4;187
False;2016;24;1;3;5;2088
False;2016;24;1;3;6;2299
